[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         20,          3,    3,          4.80,          3.30,       2.61,      26.09,     86.01,         10.65
         20,          3,    4,          5.58,          3.30,       2.82,      28.17,     92.88,         10.26
         20,          3,    5,          6.06,          3.30,       3.00,      30.00,     98.92,          9.79
         20,          3,    6,          6.54,          3.30,       3.17,      31.73,    104.59,          9.61
         20,          3,    7,          6.81,          3.30,       3.33,      33.30,    109.77,          9.20
         20,          4,    1,          3.89,          3.30,       2.42,      24.20,     79.79,         17.25
         20,          4,    2,          5.27,          3.30,       2.75,      27.48,     90.60,         13.46
         20,          4,    3,          6.15,          3.30,       3.01,      30.10,     99.22,         12.26
         20,          4,    4,          6.83,          3.30,       3.24,      32.38,    106.72,         11.72
         20,          4,    5,          7.23,          3.30,       3.43,      34.34,    113.17,         11.11
         20,          4,    6,          7.65,          3.30,       3.61,      36.14,    119.11,         10.88
         20,          4,    7,          7.88,          3.30,       3.79,      37.90,    124.94,         10.34
         20,          5,    1,          5.62,          3.30,       2.90,      28.95,     95.45,         17.30
         20,          5,    2,          6.84,          3.30,       3.26,      32.61,    107.50,         14.60
         20,          5,    3,          7.67,          3.30,       3.57,      35.65,    117.51,         13.56
         20,          5,    4,          8.12,          3.30,       3.81,      38.05,    125.40,         12.73
         20,          5,    5,          8.50,          3.30,       4.03,      40.28,    132.78,         12.11
         20,          5,    6,          8.79,          3.30,       4.22,      42.22,    139.15,         11.68
         20,          5,    7,          9.08,          3.30,       4.41,      44.10,    145.33,         11.39
         20,          6,    1,          6.87,          3.30,       3.33,      33.32,    109.85,         20.69
         20,          6,    2,          7.98,          3.30,       3.74,      37.38,    123.21,         17.02
         20,          6,    3,          8.68,          3.30,       4.06,      40.62,    133.89,         15.50
         20,          6,    4,          9.07,          3.30,       4.32,      43.23,    142.47,         14.36
         20,          6,    5,          9.37,          3.30,       4.56,      45.60,    150.28,         13.53
         20,          6,    6,          9.62,          3.30,       4.77,      47.65,    157.06,         12.95
         20,          6,    7,          9.87,          3.30,       4.97,      49.69,    163.77,         12.53
         20,          7,    1,          7.83,          3.30,       3.77,      37.67,    124.16,         23.01
         20,          7,    2,          8.88,          3.30,       4.25,      42.45,    139.93,         18.36
         20,          7,    3,          9.54,          3.30,       4.61,      46.08,    151.87,         16.65
         20,          7,    4,          9.88,          3.30,       4.89,      48.91,    161.18,         15.34
         20,          7,    5,         10.23,          3.30,       5.17,      51.61,    170.07,         14.58
         20,          7,    6,         10.44,          3.29,       5.39,      53.95,    177.75,         13.83
         20,          7,    7,         10.55,          3.29,       5.63,      56.29,    185.44,         12.95
         21,          1,    1,         -1.63,          3.30,       1.55,      15.48,     51.08,          6.04
         21,          1,    2,          0.36,          3.30,       1.76,      17.56,     57.97,          5.95
         21,          1,    3,          1.71,          3.30,       1.96,      19.61,     64.70,          5.93
         21,          1,    4,          2.69,          3.30,       2.12,      21.28,     70.19,          6.09
         21,          1,    5,          3.41,          3.30,       2.28,      22.75,     75.03,          6.21
         21,          1,    6,          3.99,          3.30,       2.42,      24.19,     79.77,          6.25
         21,          1,    7,          4.45,          3.30,       2.55,      25.51,     84.12,          6.27
         21,          2,    1,          0.25,          3.30,       1.76,      17.62,     58.12,         11.54
         21,          2,    2,          2.05,          3.30,       2.01,      20.13,     66.40,          9.17
         21,          2,    3,          3.29,          3.30,       2.23,      22.33,     73.64,          8.63
         21,          2,    4,          4.17,          3.30,       2.42,      24.22,     79.88,          8.45
         21,          2,    5,          4.84,          3.30,       2.61,      26.08,     85.99,          8.23
         21,          2,    6,          5.38,          3.30,       2.77,      27.64,     91.15,          8.18
         21,          2,    7,          5.80,          3.30,       2.92,      29.26,     96.45,          8.00
         21,          3,    1,          2.62,          3.30,       2.14,      21.34,     70.41,         16.07
         21,          3,    2,          4.21,          3.30,       2.43,      24.33,     80.23,         12.43
         21,          3,    3,          5.28,          3.30,       2.69,      26.91,     88.74,         11.35
         21,          3,    4,          6.00,          3.30,       2.91,      29.10,     95.93,         10.79
         21,          3,    5,          6.56,          3.30,       3.10,      30.98,    102.14,         10.50
         21,          3,    6,          6.91,          3.30,       3.28,      32.80,    108.10,         10.01
         21,          3,    7,          7.31,          3.30,       3.44,      34.40,    113.40,          9.89
         21,          4,    1,          4.35,          3.30,       2.51,      25.03,     82.56,         17.77
         21,          4,    2,          5.74,          3.30,       2.84,      28.41,     93.65,         14.20
         21,          4,    3,          6.63,          3.30,       3.11,      31.08,    102.47,         13.07
