[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         25,          3,    3,          6.69,          3.30,       3.00,      30.00,     98.88,         13.48
         25,          3,    4,          7.46,          3.30,       3.26,      32.56,    107.31,         12.97
         25,          3,    5,          8.05,          3.30,       3.48,      34.81,    114.73,         12.66
         25,          3,    6,          8.51,          3.30,       3.68,      36.87,    121.53,         12.40
         25,          3,    7,          8.88,          3.30,       3.88,      38.76,    127.77,         12.17
         25,          4,    1,          5.74,          3.30,       2.79,      27.97,     92.21,         20.91
         25,          4,    2,          7.17,          3.30,       3.19,      31.85,    105.00,         16.97
         25,          4,    3,          8.10,          3.30,       3.50,      35.02,    115.44,         15.69
         25,          4,    4,          8.77,          3.30,       3.78,      37.76,    124.44,         15.02
         25,          4,    5,          9.28,          3.30,       4.03,      40.26,    132.72,         14.49
         25,          4,    6,          9.67,          3.30,       4.25,      42.46,    139.95,         14.12
         25,          4,    7,          9.99,          3.30,       4.45,      44.50,    146.68,         13.78
         25,          5,    1,          7.61,          3.30,       3.40,      33.98,    112.01,         22.39
         25,          5,    2,          8.91,          3.30,       3.87,      38.70,    127.55,         18.82
         25,          5,    3,          9.72,          3.30,       4.25,      42.52,    140.15,         17.41
         25,          5,    4,         10.27,          3.30,       4.55,      45.50,    149.97,         16.71
         25,          5,    5,         10.68,          3.30,       4.81,      48.10,    158.51,         16.19
         25,          5,    6,         11.00,          3.30,       5.04,      50.43,    166.20,         15.73
         25,          5,    7,         11.25,          3.30,       5.27,      52.69,    173.62,         15.26
         25,          6,    1,          9.02,          3.30,       4.00,      40.05,    132.00,         26.56
         25,          6,    2,         10.17,          3.30,       4.52,      45.20,    148.99,         22.09
         25,          6,    3,         10.84,          3.30,       4.91,      49.10,    161.81,         20.27
         25,          6,    4,         11.31,          3.30,       5.23,      52.24,    172.12,         19.26
         25,          6,    5,         11.65,          3.29,       5.50,      55.02,    181.28,         18.42
         25,          6,    6,         11.91,          3.29,       5.75,      57.53,    189.54,         17.74
         25,          6,    7,         12.14,          3.29,       5.98,      59.84,    197.11,         17.19
         25,          7,    1,         10.06,          3.30,       4.59,      45.93,    151.38,         29.42
         25,          7,    2,         11.17,          3.30,       5.19,      51.89,    171.02,         24.21
         25,          7,    3,         11.81,          3.29,       5.64,      56.40,    185.83,         22.03
         25,          7,    4,         12.24,          3.29,       6.00,      59.96,    197.51,         20.79
         25,          7,    5,         12.57,          3.29,       6.32,      63.19,    208.10,         19.81
         25,          7,    6,         12.82,          3.29,       6.61,      66.07,    217.54,         19.01
         25,          7,    7,         13.03,          3.29,       6.87,      68.70,    226.17,         18.38
         26,          1,    1,         -0.25,          3.30,       1.68,      16.76,     55.29,          7.17
         26,          1,    2,          1.81,          3.30,       1.93,      19.28,     63.62,          7.05
         26,          1,    3,          3.29,          3.30,       2.16,      21.59,     71.22,          7.32
         26,          1,    4,          4.32,          3.30,       2.36,      23.63,     77.95,          7.54
         26,          1,    5,          5.12,          3.30,       2.55,      25.54,     84.20,          7.73
         26,          1,    6,          5.77,          3.30,       2.73,      27.27,     89.92,          7.91
         26,          1,    7,          6.29,          3.30,       2.89,      28.92,     95.34,          8.00
         26,          2,    1,          1.63,          3.30,       1.93,      19.32,     63.72,         13.58
         26,          2,    2,          3.52,          3.30,       2.22,      22.19,     73.18,         11.14
         26,          2,    3,          4.82,          3.30,       2.49,      24.85,     81.93,         10.49
         26,          2,    4,          5.79,          3.30,       2.72,      27.23,     89.80,         10.32
         26,          2,    5,          6.55,          3.30,       2.94,      29.35,     96.75,         10.32
         26,          2,    6,          7.13,          3.30,       3.14,      31.38,    103.45,         10.23
         26,          2,    7,          7.60,          3.30,       3.33,      33.26,    109.62,         10.17
         26,          3,    1,          4.17,          3.30,       2.39,      23.89,     78.78,         19.78
         26,          3,    2,          5.83,          3.30,       2.76,      27.55,     90.85,         15.15
         26,          3,    3,          6.98,          3.30,       3.07,      30.70,    101.18,         14.01
         26,          3,    4,          7.77,          3.30,       3.34,      33.38,    110.04,         13.46
         26,          3,    5,          8.38,          3.30,       3.58,      35.73,    117.76,         13.19
         26,          3,    6,          8.84,          3.30,       3.79,      37.84,    124.73,         12.95
         26,          3,    7,          9.23,          3.30,       3.99,      39.85,    131.34,         12.73
         26,          4,    1,          6.08,          3.30,       2.87,      28.73,     94.69,         21.99
         26,          4,    2,          7.51,          3.30,       3.27,      32.73,    107.89,         17.81
