[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         18,          4,    5,          6.35,          3.30,       3.21,      32.08,    105.76,          9.92
         18,          4,    6,          6.69,          3.30,       3.37,      33.67,    111.00,          9.57
         18,          4,    7,          6.97,          3.30,       3.53,      35.32,    116.43,          9.19
         18,          5,    1,          4.75,          3.30,       2.71,      27.08,     89.26,         15.85
         18,          5,    2,          5.96,          3.30,       3.04,      30.46,    100.40,         13.16
         18,          5,    3,          6.72,          3.30,       3.32,      33.20,    109.43,         12.06
         18,          5,    4,          7.22,          3.30,       3.54,      35.39,    116.65,         11.41
         18,          5,    5,          7.59,          3.30,       3.74,      37.37,    123.17,         10.88
         18,          5,    6,          7.87,          3.30,       3.92,      39.16,    129.07,         10.43
         18,          5,    7,          8.09,          3.30,       4.09,      40.87,    134.69,         10.02
         18,          6,    1,          5.98,          3.30,       3.10,      30.97,    102.10,         18.79
         18,          6,    2,          7.07,          3.30,       3.47,      34.73,    114.48,         15.21
         18,          6,    3,          7.70,          3.30,       3.76,      37.55,    123.77,         13.79
         18,          6,    4,          8.14,          3.30,       4.00,      40.05,    132.02,         12.78
         18,          6,    5,          8.45,          3.30,       4.22,      42.21,    139.13,         12.04
         18,          6,    6,          8.68,          3.30,       4.41,      44.11,    145.40,         11.47
         18,          6,    7,          8.89,          3.30,       4.61,      46.05,    151.77,         10.95
         18,          7,    1,          6.93,          3.30,       3.50,      34.92,    115.11,         20.69
         18,          7,    2,          7.96,          3.30,       3.92,      39.21,    129.24,         16.48
         18,          7,    3,          8.55,          3.30,       4.25,      42.50,    140.08,         14.67
         18,          7,    4,          8.94,          3.30,       4.52,      45.20,    148.99,         13.58
         18,          7,    5,          9.22,          3.30,       4.76,      47.59,    156.82,         12.76
         18,          7,    6,          9.43,          3.30,       4.99,      49.90,    164.43,         12.00
         18,          7,    7,          9.61,          3.30,       5.20,      52.03,    171.43,         11.39
         19,          1,    1,         -2.41,          3.30,       1.49,      14.93,     49.23,          5.38
         19,          1,    2,         -0.48,          3.30,       1.69,      16.84,     55.55,          5.27
         19,          1,    3,          0.83,          3.30,       1.87,      18.65,     61.52,          5.27
         19,          1,    4,          1.79,          3.30,       2.02,      20.18,     66.54,          5.39
         19,          1,    5,          2.50,          3.30,       2.15,      21.50,     70.89,          5.50
         19,          1,    6,          3.06,          3.30,       2.29,      22.83,     75.29,          5.50
         19,          1,    7,          3.51,          3.30,       2.40,      24.04,     79.28,          5.51
         19,          2,    1,         -0.56,          3.30,       1.69,      16.91,     55.79,         10.18
         19,          2,    2,          1.22,          3.30,       1.92,      19.19,     63.30,          8.19
         19,          2,    3,          2.44,          3.30,       2.12,      21.21,     69.95,          7.68
         19,          2,    4,          3.32,          3.30,       2.31,      23.04,     75.98,          7.46
         19,          2,    5,          3.97,          3.30,       2.47,      24.65,     81.25,          7.31
         19,          2,    6,          4.49,          3.30,       2.61,      26.14,     86.20,          7.21
         19,          2,    7,          4.91,          3.30,       2.75,      27.54,     90.80,          7.09
         19,          3,    1,          1.79,          3.30,       2.03,      20.31,     66.98,         14.38
         19,          3,    2,          3.36,          3.30,       2.30,      23.03,     75.94,         11.15
         19,          3,    3,          4.40,          3.30,       2.54,      25.39,     83.71,         10.12
         19,          3,    4,          5.11,          3.30,       2.74,      27.34,     90.13,          9.65
         19,          3,    5,          5.64,          3.30,       2.92,      29.16,     96.13,          9.24
         19,          3,    6,          6.05,          3.30,       3.08,      30.77,    101.44,          8.96
         19,          3,    7,          6.39,          3.30,       3.22,      32.27,    106.37,          8.72
         19,          4,    1,          3.50,          3.30,       2.36,      23.62,     77.87,         16.32
         19,          4,    2,          4.87,          3.30,       2.67,      26.73,     88.13,         12.79
         19,          4,    3,          5.75,          3.30,       2.93,      29.27,     96.48,         11.63
         19,          4,    4,          6.37,          3.30,       3.14,      31.42,    103.59,         11.00
         19,          4,    5,          6.82,          3.30,       3.34,      33.34,    109.89,         10.50
         19,          4,    6,          7.18,          3.30,       3.50,      35.04,    115.51,         10.18
         19,          4,    7,          7.46,          3.30,       3.68,      36.73,    121.07,          9.80
         19,          5,    1,          5.23,          3.30,       2.81,      28.14,     92.75,         16.37
         19,          5,    2,          6.45,          3.30,       3.17,      31.68,    104.42,         13.79
         19,          5,    3,          7.22,          3.30,       3.45,      34.47,    113.61,         12.78
         19,          5,    4,          7.71,          3.30,       3.69,      36.85,    121.45,         12.04
         19,          5,    5,          8.08,          3.30,       3.90,      38.99,    128.51,         11.46
         19,          5,    6,          8.36,          3.30,       4.09,      40.87,    134.69,         11.01
